"BIO_DETAIL_ID","STATE_NAME","RECFIN_YEAR","RECFIN_PORT_NAME","RECFIN_TRIP_TYPE_NAME","AGENCY_WATER_AREA_NAME","AGENCY_FISHED_AREA_NAME","RECFIN_MODE_NAME","FISHERY_MANAGEMENT_PLAN","STOCK_COMPLEX_NAME","SPECIES_GROUP_NAME","SPECIES_NAME","SCIENTIFIC_NAME","AGENCY_LENGTH","AGENCY_LENGTH_UNITS","IS_AGENCY_LENGTH_WITHIN_MAX","AGENCY_WEIGHT","AGENCY_WEIGHT_UNITS","RECFIN_LENGTH_MM","RECFIN_IMPUTED_LENGTH","RECFIN_LENGTH_TYPE","RECFIN_IMPUTED_WEIGHT_KG","RECFIN_SEX_CODE","RECFIN_SEX_NAME","IS_RETAINED","CAUGHT_BY_OBSERVED_ANGLER","SOURCE_CODE"
43653511912,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",294,"","T",,"",294,"","",.4489,"","","RETAINED","","BIO"
43653511687,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","GROUNDFISH","SHELF ROCKFISH","ROCKFISH","YELLOWTAIL ROCKFISH","SEBASTES FLAVIDUS",300,"","T",,"",300,"","",.4121,"","","RETAINED","","BIO"
43653511726,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","GROUNDFISH","SHELF ROCKFISH","ROCKFISH","YELLOWTAIL ROCKFISH","SEBASTES FLAVIDUS",340,"","T",,"",340,"","",.6042,"","","RETAINED","","BIO"
43653510382,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",264,"","T",,"",264,"","",.3225,"","","RETAINED","","BIO"
43653510384,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",272,"","T",,"",272,"","",.3535,"","","RETAINED","","BIO"
43653510387,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","GROUNDFISH","SHELF ROCKFISH","ROCKFISH","YELLOWTAIL ROCKFISH","SEBASTES FLAVIDUS",217,"","T",,"",217,"","",.1532,"","","RETAINED","","BIO"
43653510390,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",193,"","T",,"",193,"","",.1232,"","","RETAINED","","BIO"
43653510393,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",305,"","T",,"",305,"","",.5025,"","","RETAINED","","BIO"
43653510397,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",245,"","T",,"",245,"","",.2564,"","","RETAINED","","BIO"
43652888151,"CALIFORNIA",2025,"CENTRAL (SAN LUIS OBISPO, MONTEREY AND SANTA CRUZ COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",338,"","T",.63,"",338,"","",.689,"","","RETAINED","","BIO"
43648424988,"CALIFORNIA",2025,"CENTRAL (SAN LUIS OBISPO, MONTEREY AND SANTA CRUZ COUNTIES)","INSHORE","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",331,"","T",.71,"",331,"","",.6461,"","","RETAINED","","BIO"
43653511978,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",318,"","T",.61,"",318,"","",.5712,"","","RETAINED","","BIO"
43653511690,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",255,"","T",,"",255,"","",.2899,"","","RETAINED","","BIO"
43653511709,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","GROUNDFISH","SHELF ROCKFISH","ROCKFISH","YELLOWTAIL ROCKFISH","SEBASTES FLAVIDUS",308,"","T",,"",308,"","",.4467,"","","RETAINED","","BIO"
43653510353,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",307,"","T",,"",307,"","",.5127,"","","RETAINED","","BIO"
43653510355,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",352,"","T",,"",352,"","",.7804,"","","RETAINED","","BIO"
43653510361,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",302,"","T",,"",302,"","",.4875,"","","RETAINED","","BIO"
43653510365,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",318,"","T",,"",318,"","",.5712,"","","RETAINED","","BIO"
43653510369,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","GROUNDFISH","SHELF ROCKFISH","ROCKFISH","YELLOWTAIL ROCKFISH","SEBASTES FLAVIDUS",285,"","T",,"",285,"","",.3524,"","","RETAINED","","BIO"
43653510373,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","GROUNDFISH","SHELF ROCKFISH","ROCKFISH","YELLOWTAIL ROCKFISH","SEBASTES FLAVIDUS",322,"","T",,"",322,"","",.5116,"","","RETAINED","","BIO"
43653511996,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","INVERTEBRATES","OCEAN > 3 MILES","","PRIVATE/RENTAL BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",301,"","T",.51,"",301,"","",.4825,"","","RETAINED","","BIO"
43653510377,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",235,"","T",,"",235,"","",.2256,"","","RETAINED","","BIO"
43653511265,"CALIFORNIA",2025,"CENTRAL (SAN LUIS OBISPO, MONTEREY AND SANTA CRUZ COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",358,"","T",.75,"",358,"","",.822,"","","RETAINED","","BIO"
43653511716,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",215,"","T",,"",215,"","",.1717,"","","RETAINED","","BIO"
43653511719,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",275,"","T",,"",275,"","",.3656,"","","RETAINED","","BIO"
43652888174,"CALIFORNIA",2025,"CENTRAL (SAN LUIS OBISPO, MONTEREY AND SANTA CRUZ COUNTIES)","BOTTOMFISH","OCEAN > 3 MILES","","PRIVATE/RENTAL BOATS","GROUNDFISH","SHELF ROCKFISH","ROCKFISH","YELLOWTAIL ROCKFISH","SEBASTES FLAVIDUS",392,"","T",.9,"",392,"","",.9333,"","","RETAINED","","BIO"
43652889090,"CALIFORNIA",2025,"CENTRAL (SAN LUIS OBISPO, MONTEREY AND SANTA CRUZ COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",292,"","T",.56,"",292,"","",.4396,"","","RETAINED","","BIO"
43652889095,"CALIFORNIA",2025,"CENTRAL (SAN LUIS OBISPO, MONTEREY AND SANTA CRUZ COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",322,"","T",.67,"",322,"","",.5936,"","","RETAINED","","BIO"
43653511460,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",367,"","T",.9,"",367,"","",.8872,"","","RETAINED","","BIO"
43653511917,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","GROUNDFISH","SHELF ROCKFISH","ROCKFISH","YELLOWTAIL ROCKFISH","SEBASTES FLAVIDUS",258,"","T",,"",258,"","",.26,"","","RETAINED","","BIO"
43653511928,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","GROUNDFISH","SHELF ROCKFISH","ROCKFISH","YELLOWTAIL ROCKFISH","SEBASTES FLAVIDUS",231,"","T",,"",231,"","",.1854,"","","RETAINED","","BIO"
43652889772,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",326,"","T",.71,"",326,"","",.6166,"","","RETAINED","","BIO"
43652888202,"CALIFORNIA",2025,"CENTRAL (SAN LUIS OBISPO, MONTEREY AND SANTA CRUZ COUNTIES)","BOTTOMFISH","OCEAN > 3 MILES","","PRIVATE/RENTAL BOATS","GROUNDFISH","SHELF ROCKFISH","ROCKFISH","YELLOWTAIL ROCKFISH","SEBASTES FLAVIDUS",355,"","T",.71,"",355,"","",.6893,"","","RETAINED","","BIO"
43648425218,"CALIFORNIA",2025,"CENTRAL (SAN LUIS OBISPO, MONTEREY AND SANTA CRUZ COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",310,"","T",.6,"",310,"","",.5282,"","","RETAINED","","BIO"
43648425225,"CALIFORNIA",2025,"CENTRAL (SAN LUIS OBISPO, MONTEREY AND SANTA CRUZ COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",286,"","T",.42,"",286,"","",.4124,"","","RETAINED","","BIO"
43652889719,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",315,"","T",,"",315,"","",.5549,"","","RETAINED","","BIO"
43652888375,"CALIFORNIA",2025,"CENTRAL (SAN LUIS OBISPO, MONTEREY AND SANTA CRUZ COUNTIES)","BOTTOMFISH","OCEAN > 3 MILES","","PRIVATE/RENTAL BOATS","GROUNDFISH","SHELF ROCKFISH","ROCKFISH","YELLOWTAIL ROCKFISH","SEBASTES FLAVIDUS",492,"","T",1.9,"",492,"","",1.8687,"","","RETAINED","","BIO"
43648425253,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","GROUNDFISH","SHELF ROCKFISH","ROCKFISH","YELLOWTAIL ROCKFISH","SEBASTES FLAVIDUS",363,"","T",.84,"",363,"","",.7379,"","","RETAINED","","BIO"
43648425129,"CALIFORNIA",2025,"CENTRAL (SAN LUIS OBISPO, MONTEREY AND SANTA CRUZ COUNTIES)","INSHORE","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",305,"","T",.58,"",305,"","",.5025,"","","RETAINED","","BIO"
43653510179,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",245,"","T",,"",245,"","",.2564,"","","RETAINED","","BIO"
43653510181,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",287,"","T",,"",287,"","",.4169,"","","RETAINED","","BIO"
43653510184,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",326,"","T",,"",326,"","",.6166,"","","RETAINED","","BIO"
43653510187,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",249,"","T",,"",249,"","",.2695,"","","RETAINED","","BIO"
43653510191,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",275,"","T",,"",275,"","",.3656,"","","RETAINED","","BIO"
43653510199,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",294,"","T",,"",294,"","",.4489,"","","RETAINED","","BIO"
43648425285,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",310,"","T",.61,"",310,"","",.5282,"","","RETAINED","","BIO"
43648425148,"CALIFORNIA",2025,"CENTRAL (SAN LUIS OBISPO, MONTEREY AND SANTA CRUZ COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",325,"","T",.64,"",325,"","",.6108,"","","RETAINED","","BIO"
43653510208,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",296,"","T",,"",296,"","",.4583,"","","RETAINED","","BIO"
43653510213,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",350,"","T",,"",350,"","",.7669,"","","RETAINED","","BIO"
43653510220,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",355,"","T",,"",355,"","",.801,"","","RETAINED","","BIO"
43653510224,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","GROUNDFISH","SHELF ROCKFISH","ROCKFISH","YELLOWTAIL ROCKFISH","SEBASTES FLAVIDUS",273,"","T",,"",273,"","",.309,"","","RETAINED","","BIO"
43653510228,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",294,"","T",,"",294,"","",.4489,"","","RETAINED","","BIO"
43653510232,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",364,"","T",,"",364,"","",.8651,"","","RETAINED","","BIO"
43648425180,"CALIFORNIA",2025,"CENTRAL (SAN LUIS OBISPO, MONTEREY AND SANTA CRUZ COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",299,"","T",.46,"",299,"","",.4728,"","","RETAINED","","BIO"
43653511801,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","GROUNDFISH","SHELF ROCKFISH","ROCKFISH","YELLOWTAIL ROCKFISH","SEBASTES FLAVIDUS",401,"","T",,"",401,"","",1.0003,"","","RETAINED","","BIO"
43653511804,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",300,"","T",,"",300,"","",.4776,"","","RETAINED","","BIO"
43653511809,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","GROUNDFISH","SHELF ROCKFISH","ROCKFISH","YELLOWTAIL ROCKFISH","SEBASTES FLAVIDUS",315,"","T",,"",315,"","",.4784,"","","RETAINED","","BIO"
43653511821,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",297,"","T",,"",297,"","",.4631,"","","RETAINED","","BIO"
43653511581,"CALIFORNIA",2025,"BAY AREA (SONOMA, MARIN, SOLANO, NAPA, CONTRA COSTA, ALAMEDA, SANTA CLARA, SAN MATEO, SAN FRANCISCO COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","GROUNDFISH","NEARSHORE DEEP DEMERSAL","ROCKFISH","BLUE ROCKFISH","SEBASTES MYSTINUS",295,"","T",,"",295,"","",.4536,"","","RETAINED","","BIO"
